x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
7.434517,48.109261,22,69,25,64,20,69,14,9,4,1,1,2,0,31,86,36,89,30,86,12,12,1,6,7,2,0,31,96,36,97,30,96,12,12,1,6,7,2,0,31,97,36,98,30,97,12,12,1,6,7,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,99,36,99,30,99,12,12,3,5,8,2,0,31,99,36,99,30,99,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0
7.434709,48.108246,22,70,20,70,20,70,9,9,4,1,1,2,0,22,70,25,62,20,70,14,9,4,1,1,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0
7.435714,48.108177,22,70,20,70,20,70,9,9,4,1,1,2,0,22,70,25,62,20,70,14,9,4,1,1,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0
7.437132,48.10714,22,70,20,70,20,70,9,9,4,1,1,2,0,22,70,25,62,20,70,14,9,4,1,1,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,88,36,90,30,88,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0
7.437996,48.106457,22,71,25,62,20,71,14,9,4,1,1,2,0,31,83,36,86,30,83,12,12,1,6,7,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,91,36,91,30,91,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,94,36,94,30,94,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,89,36,91,30,89,12,12,3,5,8,2,0,31,90,36,91,30,90,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,93,36,93,30,93,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0
7.531183,47.60046,22,66,9,90,20,66,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,99,9,99,20,99,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0
7.531502,47.600624,22,66,9,90,20,66,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,99,9,99,20,99,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0
8.740685,41.927715,32,69,9,70,30,69,13,13,10,8,9,2,0,32,79,9,66,30,79,13,13,10,8,9,2,0,32,76,9,53,30,76,13,13,10,8,9,2,0,32,79,9,,30,79,13,13,10,8,9,2,9,32,69,9,,30,69,13,13,10,8,9,2,9,1,52,9,,1,52,13,13,10,8,9,2,9,1,65,9,,1,65,13,13,10,8,9,2,9,1,77,9,,1,77,13,13,10,8,9,2,9,1,91,9,,1,91,13,13,10,8,9,2,9,1,94,9,,1,94,13,13,10,8,9,2,9,1,89,9,,1,89,13,13,10,8,9,2,9,1,87,9,,1,87,13,13,10,8,9,2,9,1,60,9,,1,60,13,13,10,8,9,2,9,1,63,9,,1,63,13,13,10,8,9,2,9,1,71,9,,1,71,13,13,10,8,9,2,9,1,60,9,,1,60,13,13,10,8,9,2,9,1,60,9,,1,60,13,13,10,8,9,2,9,32,76,9,,30,76,13,13,10,8,9,2,9,32,83,9,,30,83,13,13,10,8,9,2,9,32,85,9,,30,85,13,13,10,8,9,2,9,32,82,9,,30,82,13,13,10,8,9,2,9
8.790799,41.91959,32,63,9,,30,63,13,13,10,8,9,2,9,32,73,9,,30,73,13,13,10,8,9,2,9,31,81,9,,30,81,13,13,10,8,9,2,9,31,82,9,,30,82,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,85,9,,30,85,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,88,9,,30,88,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,31,85,9,,30,85,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,93,9,,30,93,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,85,9,,30,85,13,13,10,8,9,2,9,31,86,9,,30,86,13,13,10,8,9,2,9
8.825725,42.209892,21,74,20,74,20,74,8,8,4,4,4,2,0,21,86,20,86,20,86,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,91,20,91,20,91,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,88,20,88,20,88,8,8,4,4,4,2,0,21,87,20,87,20,87,8,8,4,4,4,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,4,4,2,0,21,94,20,94,20,94,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0
8.899113,41.675488,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4
8.909489,42.17559,21,77,20,77,20,77,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,85,20,85,20,85,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,83,20,83,20,83,8,8,4,2,2,2,0
8.909489,42.175591,21,77,20,77,20,77,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,85,20,85,20,85,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,83,20,83,20,83,8,8,4,2,2,2,0
8.932131,42.185955,21,85,20,85,20,85,8,8,4,2,2,2,0,21,93,20,93,20,93,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,93,20,93,20,93,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,88,20,88,20,88,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0,21,85,20,85,20,85,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,12,84,10,78,10,78,2,2,5,2,2,2,0,12,88,10,84,10,84,2,2,5,2,2,2,0,12,85,10,79,10,79,2,2,5,2,2,2,0,12,89,10,84,10,84,2,2,5,2,2,2,0,12,83,10,76,10,76,2,2,5,2,2,2,0,12,88,10,85,10,85,2,2,5,2,2,2,0,12,89,10,84,10,84,2,2,5,2,2,2,0,12,82,10,75,10,75,2,2,5,2,2,2,0,12,92,10,88,10,88,2,2,5,2,2,2,0
8.948407,42.168465,11,69,10,78,10,78,1,1,7,1,1,2,0,11,77,10,78,10,78,1,1,7,1,1,2,0,11,81,10,74,10,74,1,1,7,1,1,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,78,20,78,20,78,8,8,4,1,1,2,0,21,76,20,76,20,76,8,8,4,1,1,2,0,21,75,20,75,20,75,8,8,4,1,1,2,0,11,85,10,78,10,78,1,1,7,1,1,2,0,11,86,10,82,10,82,1,1,7,1,1,2,0,11,87,10,82,10,82,1,1,7,1,1,2,0,11,82,10,78,10,78,1,1,7,1,1,2,0,11,87,10,82,10,82,1,1,7,1,1,2,0,11,88,10,84,10,84,1,1,7,1,1,2,0,11,92,10,89,10,89,1,1,7,1,1,2,0,11,94,10,93,10,93,1,1,7,1,1,2,0,11,92,10,90,10,90,1,1,7,1,1,2,0,11,90,10,89,10,89,1,1,7,1,1,2,0,11,89,10,85,10,85,1,1,7,1,1,2,0,11,85,10,81,10,81,1,1,7,1,1,2,0,11,84,10,79,10,79,1,1,7,1,1,2,0
9.103888,41.944145,21,69,20,69,20,69,8,8,4,2,2,2,0,22,70,20,70,20,70,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,79,20,79,20,79,9,9,4,2,2,2,0,22,80,20,80,20,80,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,83,20,83,20,83,8,8,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,83,20,83,20,83,8,8,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,78,20,78,20,78,8,8,4,1,1,2,0,21,79,20,79,20,79,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,85,20,85,20,85,8,8,4,2,2,2,0,21,88,20,88,20,88,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0
9.111939,42.111725,21,70,20,70,20,70,8,8,4,1,1,2,0,21,78,20,78,20,78,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,78,20,78,20,78,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,77,20,77,20,77,8,8,4,4,4,2,0,21,72,20,72,20,72,8,8,4,4,4,2,0,21,72,20,72,20,72,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,77,20,77,20,77,8,8,4,4,4,2,0,21,75,20,75,20,75,8,8,4,4,4,2,0,21,81,20,81,20,81,8,8,4,4,4,2,0,21,86,20,86,20,86,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,4,4,2,0,21,92,20,92,20,92,8,8,4,4,4,2,0,21,93,20,93,20,93,8,8,4,4,4,2,0,21,83,20,83,20,83,8,8,4,4,4,2,0
